Time,Month,Temperature,Precipitation
04/12/2022,4,9.6,0.98
04/13/2022,4,11.9,3.66
04/14/2022,4,14.5,0
04/15/2022,4,15.1,4.6
04/16/2022,4,13.9,0
04/17/2022,4,10.6,6.61
04/18/2022,4,3.1,0
04/19/2022,4,8.4,31.95
04/20/2022,4,6,1.59
04/21/2022,4,6.1,0
04/22/2022,4,9.4,0
04/23/2022,4,10.1,0
04/24/2022,4,12.1,0
04/25/2022,4,7.9,0.05
04/26/2022,4,11.3,0
04/27/2022,4,8.4,3.24
04/28/2022,4,6.8,0
04/29/2022,4,6.1,0
04/30/2022,4,8.2,0
05/01/2022,5,9.3,0
05/02/2022,5,12.3,0
05/03/2022,5,9.6,4.46
05/04/2022,5,9.8,0
05/05/2022,5,10.6,2.4
05/06/2022,5,14.5,0
05/07/2022,5,12.2,0.37
05/08/2022,5,8.5,0.34
05/09/2022,5,8,0
05/10/2022,5,11,0
05/11/2022,5,13,0
05/12/2022,5,17.2,0
05/13/2022,5,19.8,0
05/14/2022,5,21.2,0
05/15/2022,5,21.7,3.1
05/16/2022,5,20.5,1.48
05/17/2022,5,18.7,6.66
05/18/2022,5,15.4,0
05/19/2022,5,14.5,5.89
05/20/2022,5,10.7,3.65
05/21/2022,5,15.9,1.43
05/22/2022,5,24.1,0
05/23/2022,5,21.4,1.64
05/24/2022,5,16.5,0
05/25/2022,5,13.1,0
05/26/2022,5,13.7,0
05/27/2022,5,14.9,0
05/28/2022,5,20.5,9.76
05/29/2022,5,17.8,7.74
05/30/2022,5,18,0
05/31/2022,5,23,0
06/01/2022,6,21.3,0
06/02/2022,6,14.7,1.15
06/03/2022,6,18,0.11
06/04/2022,6,18.4,4.05
06/05/2022,6,16.5,0
06/06/2022,6,15.6,0
06/07/2022,6,18.8,0
06/08/2022,6,19.1,12.35
06/09/2022,6,19.8,22.66
06/10/2022,6,19.4,3.64
06/11/2022,6,18.4,0
06/12/2022,6,17.5,0.1
06/13/2022,6,18.8,3.21
06/14/2022,6,20.5,0
06/15/2022,6,19.8,0
06/16/2022,6,19.5,0
06/17/2022,6,19.1,0
06/18/2022,6,22.6,1.06
06/19/2022,6,14.5,4.75
06/20/2022,6,15.5,0.41
06/21/2022,6,17.6,0
06/22/2022,6,18.4,4
06/23/2022,6,15.3,4.15
06/24/2022,6,17.8,0
06/25/2022,6,19.1,0
06/26/2022,6,23,0
06/27/2022,6,24.8,0
06/28/2022,6,16.8,21.58
06/29/2022,6,18.4,0
06/30/2022,6,20.2,0
07/01/2022,7,20.5,0
07/02/2022,7,24.4,13.03
07/03/2022,7,23.5,0
07/04/2022,7,20.7,0
07/05/2022,7,20.7,0
07/06/2022,7,20.1,2.9
07/07/2022,7,20.6,0
07/08/2022,7,19.7,0
07/09/2022,7,22.1,0
07/10/2022,7,19.9,0
07/11/2022,7,19.3,0
07/12/2022,7,20.6,0
07/13/2022,7,22.7,8.52
07/14/2022,7,23,1.2
07/15/2022,7,21.5,0.17
07/16/2022,7,21.2,0
07/17/2022,7,21.9,0
07/18/2022,7,24.2,0
07/19/2022,7,22.5,14.28
07/20/2022,7,25.2,0
07/21/2022,7,26.5,0
07/22/2022,7,25.7,0
07/23/2022,7,24.6,0
07/24/2022,7,25.8,0
07/25/2022,7,26.7,0.55
07/26/2022,7,22.5,1.64
07/27/2022,7,19.7,0
07/28/2022,7,21.9,0.7
07/29/2022,7,23.8,3.52
07/30/2022,7,24.8,0
07/31/2022,7,21.9,0.82
08/01/2022,8,23.3,3.15
08/02/2022,8,22,0
08/03/2022,8,24.4,0.39
08/04/2022,8,24,0
08/05/2022,8,26.7,0
08/06/2022,8,25,0
08/07/2022,8,26.9,0
08/08/2022,8,26.3,0
08/09/2022,8,27,2.88
08/10/2022,8,26.1,0.75
08/11/2022,8,22.4,0
08/12/2022,8,22.5,0
08/13/2022,8,20.1,0
08/14/2022,8,18.1,0
08/15/2022,8,19.7,0
08/16/2022,8,20.2,0
08/17/2022,8,21.1,1.13
08/18/2022,8,19.9,3.15
08/19/2022,8,20.8,0
08/20/2022,8,23.9,0
08/21/2022,8,24.9,0
08/22/2022,8,22.6,0
08/23/2022,8,20,22.19
08/24/2022,8,20.8,38.74
08/25/2022,8,23.6,0
08/26/2022,8,24,0
08/27/2022,8,23.7,26.05
08/28/2022,8,22.5,0.9
08/29/2022,8,21.7,0
08/30/2022,8,23.6,0
08/31/2022,8,23.6,12.8
09/01/2022,9,20.1,0
09/02/2022,9,16.5,0
09/03/2022,9,17.9,0
09/04/2022,9,19.6,0.37
09/05/2022,9,22.1,3.35
09/06/2022,9,20.3,38.84
09/07/2022,9,15.9,31.48
09/08/2022,9,16,0
09/09/2022,9,17,0
09/10/2022,9,19.4,0
09/11/2022,9,21.6,0
09/12/2022,9,19.5,2.55
09/13/2022,9,21.6,3.73
09/14/2022,9,18.3,8.7
09/15/2022,9,18.5,0
09/16/2022,9,13.2,0
09/17/2022,9,14.3,0
09/18/2022,9,15.4,0
09/19/2022,9,21.1,0
09/20/2022,9,19.9,12.73
09/21/2022,9,18.4,0.77
09/22/2022,9,17.9,0.04
09/23/2022,9,13.6,25.54
09/24/2022,9,9.1,0
09/25/2022,9,11.3,0
09/26/2022,9,12.9,6.59
09/27/2022,9,15.8,3.4
09/28/2022,9,13.9,0
09/29/2022,9,13.2,0
09/30/2022,9,11,0
10/01/2022,10,11.6,0
10/02/2022,10,10.9,2.06
10/03/2022,10,10,0
10/04/2022,10,9.2,1
10/05/2022,10,10.7,16.07
10/06/2022,10,12.7,10.86
10/07/2022,10,16.1,0
10/08/2022,10,15.2,0.12
10/09/2022,10,7,0
10/10/2022,10,8.4,0
10/11/2022,10,10.3,0
10/12/2022,10,11.5,0
10/13/2022,10,13.4,1.02
10/14/2022,10,14.1,34.95
10/15/2022,10,11.3,0.94
10/16/2022,10,12.8,0
10/17/2022,10,12.3,0
10/18/2022,10,11.1,19.89
10/19/2022,10,7.5,1.78
10/20/2022,10,6.1,0
10/21/2022,10,6.8,0
10/22/2022,10,9.5,0
10/23/2022,10,11,0.17
10/24/2022,10,9.9,1.94
10/25/2022,10,12.7,4.64
10/26/2022,10,17.1,16.09
10/27/2022,10,16.8,1.32
10/28/2022,10,9.8,0
10/29/2022,10,5.7,0
10/30/2022,10,7.3,0
10/31/2022,10,9.6,0
11/01/2022,11,13.4,3.05
11/02/2022,11,13.4,0.84
11/03/2022,11,12,0
11/04/2022,11,12.2,0
11/05/2022,11,14.2,0
11/06/2022,11,19,0
11/07/2022,11,20.1,0
11/08/2022,11,14.1,0
11/09/2022,11,5.6,0
11/10/2022,11,5.8,0
11/11/2022,11,12.4,0
11/12/2022,11,16.6,28.01
11/13/2022,11,14,7.08
11/14/2022,11,4.8,4.78
11/15/2022,11,0.2,0
11/16/2022,11,1.1,18.66
11/17/2022,11,3.2,1.28
11/18/2022,11,2,0.01
11/19/2022,11,-0.3,0
11/20/2022,11,-0.1,0
11/21/2022,11,-3.2,0
11/22/2022,11,-2.1,0
11/23/2022,11,3.1,0
11/24/2022,11,3.1,0
11/25/2022,11,3.3,0
11/26/2022,11,5.5,0.49
11/27/2022,11,6.5,0
11/28/2022,11,8.7,12.45
11/29/2022,11,3.6,0
11/30/2022,11,1.7,0
12/01/2022,12,6.7,23.97
12/02/2022,12,0,0
12/03/2022,12,2.6,0
12/04/2022,12,6.6,17.44
12/05/2022,12,-0.5,0
12/06/2022,12,1.5,0
12/07/2022,12,9.3,25.9
12/08/2022,12,10.3,8.25
12/09/2022,12,4.2,0
12/10/2022,12,1.9,0
12/11/2022,12,-1,0
12/12/2022,12,-2.4,6.62
12/13/2022,12,-3.8,0
12/14/2022,12,-1.9,0
12/15/2022,12,-2.2,0
12/16/2022,12,0.1,13.32
12/17/2022,12,2.3,15.01
12/18/2022,12,0.2,0
12/19/2022,12,-1.5,0
12/20/2022,12,-0.2,0
12/21/2022,12,-3.8,0
12/22/2022,12,-2.2,0
12/23/2022,12,4.6,34.99
12/24/2022,12,-1.1,8.08
12/25/2022,12,-13.3,0
12/26/2022,12,-9.7,0
12/27/2022,12,-4.7,0
12/28/2022,12,-4,0
12/29/2022,12,-0.3,0
12/30/2022,12,2.8,0
12/31/2022,12,7.9,0
01/01/2023,1,8.8,14.22
01/02/2023,1,4.8,0
01/03/2023,1,3.7,0
01/04/2023,1,4.9,18.7
01/05/2023,1,7.7,5.12
01/06/2023,1,3.8,0.76
01/07/2023,1,0.9,7.53
01/08/2023,1,-0.3,0
01/09/2023,1,-0.9,0.13
01/10/2023,1,-0.2,0
01/11/2023,1,-1.3,0
01/12/2023,1,-1.9,0
01/13/2023,1,5.4,22.97
01/14/2023,1,4.5,2.61
01/15/2023,1,-1.8,0
01/16/2023,1,-0.6,0
01/17/2023,1,-1.3,0
01/18/2023,1,2.2,0
01/19/2023,1,3.9,0
01/20/2023,1,1.7,33.12
01/21/2023,1,1.1,1.46
01/22/2023,1,-0.5,1.62
01/23/2023,1,-0.4,17.9
01/24/2023,1,-0.4,8.85
01/25/2023,1,-0.3,0
01/26/2023,1,4.2,38.28
01/27/2023,1,2,0
01/28/2023,1,0.4,0
01/29/2023,1,4,0
01/30/2023,1,4.3,0
01/31/2023,1,4.3,0.29
02/01/2023,2,-2.4,0
02/02/2023,2,-4.9,0
02/03/2023,2,-3.8,0
02/04/2023,2,-15.6,0
02/05/2023,2,-13.3,0
02/06/2023,2,1.9,0
02/07/2023,2,1.6,0
02/08/2023,2,-0.9,3.11
02/09/2023,2,2.5,0
02/10/2023,2,4.1,0
02/11/2023,2,7.5,0
02/12/2023,2,1.1,0
02/13/2023,2,3.4,0
02/14/2023,2,4.6,0
02/15/2023,2,4.5,0
02/16/2023,2,7,0
02/17/2023,2,12.7,0.47
02/18/2023,2,3.3,4.51
02/19/2023,2,-1.2,0
02/20/2023,2,3.3,0
02/21/2023,2,7.2,2.63
02/22/2023,2,0.9,2.68
02/23/2023,2,1.3,10.78
02/24/2023,2,-0.5,2.69
02/25/2023,2,-4.6,0
02/26/2023,2,-8.3,1.44
02/27/2023,2,-2.1,0
02/28/2023,2,-0.6,15.69
03/01/2023,3,-0.8,4.33
03/02/2023,3,2.1,4.32
03/03/2023,3,1.5,1.37
03/04/2023,3,3,14.93
03/05/2023,3,1.1,4.37
03/06/2023,3,3.5,0
03/07/2023,3,4.4,0
03/08/2023,3,0.6,0
03/09/2023,3,2.8,0
03/10/2023,3,3.2,0
03/11/2023,3,4.3,5.15
03/12/2023,3,0.2,0.06
03/13/2023,3,3.8,0
03/14/2023,3,3,42.38
03/15/2023,3,2,12.48
03/16/2023,3,0.6,0
03/17/2023,3,3.7,0
03/18/2023,3,6.9,0
03/19/2023,3,3,0
03/20/2023,3,-1,0
03/21/2023,3,3,0
03/22/2023,3,7.3,0
03/23/2023,3,9.5,0
03/24/2023,3,7.2,4.06
03/25/2023,3,5.1,0
03/26/2023,3,2.8,4.55
03/27/2023,3,7.5,0
03/28/2023,3,7.9,8.71
03/29/2023,3,2.9,1.07
03/30/2023,3,4,0.72
03/31/2023,3,-1,0
04/01/2023,4,2.6,1.59
04/02/2023,4,10,11.5
04/03/2023,4,2.2,0
04/04/2023,4,4.5,0
04/05/2023,4,12.2,0
04/06/2023,4,5.5,0.65
04/07/2023,4,12.4,0
04/08/2023,4,4.7,0
04/09/2023,4,3.6,0
04/10/2023,4,4.3,0
04/11/2023,4,9.2,0
04/12/2023,4,14.5,0
04/13/2023,4,17,0
04/14/2023,4,23.1,0
04/15/2023,4,22.3,0
04/16/2023,4,17.1,0.55
04/17/2023,4,13.6,0
04/18/2023,4,10.4,1.63
04/19/2023,4,7.2,0
04/20/2023,4,6.1,0
04/21/2023,4,11.2,0
04/22/2023,4,13.6,0
04/23/2023,4,11.2,49.21
04/24/2023,4,9,39.54
04/25/2023,4,8.1,0
04/26/2023,4,8.1,0
04/27/2023,4,9.7,0
04/28/2023,4,7.7,5.05
04/29/2023,4,10.1,1.34
04/30/2023,4,10.1,8.5
05/01/2023,5,12.5,38.48
05/02/2023,5,10.3,1.36
05/03/2023,5,7,4.6
05/04/2023,5,9.5,4.61
05/05/2023,5,8.3,0.9
05/06/2023,5,10.8,0.61
05/07/2023,5,15.3,0
05/08/2023,5,17.2,3.83
05/09/2023,5,13.6,0
05/10/2023,5,11,0
05/11/2023,5,13.2,0
05/12/2023,5,18.5,0
05/13/2023,5,21.9,0
05/14/2023,5,16.3,0
05/15/2023,5,12,0
05/16/2023,5,14.8,0
05/17/2023,5,16.7,0
05/18/2023,5,6.4,0
05/19/2023,5,9.3,0
05/20/2023,5,11.5,0
05/21/2023,5,14.2,39.26
05/22/2023,5,14,0
05/23/2023,5,14,0
05/24/2023,5,13.3,0
05/25/2023,5,14.5,1.47
05/26/2023,5,10.2,0
05/27/2023,5,13.9,0
05/28/2023,5,17.4,0
05/29/2023,5,19.2,0
05/30/2023,5,14.4,0
05/31/2023,5,14,0
06/01/2023,6,17.5,0
06/02/2023,6,21.1,0
06/03/2023,6,21,28.99
06/04/2023,6,10.3,0.51
06/05/2023,6,11.1,0
06/06/2023,6,14,0
06/07/2023,6,15.1,0.51
06/08/2023,6,13.4,0
06/09/2023,6,12.7,0
06/10/2023,6,15.6,1.49
06/11/2023,6,16.4,0
06/12/2023,6,20.7,0
06/13/2023,6,20.2,5.79
06/14/2023,6,18.5,0
06/15/2023,6,18.4,6.54
06/16/2023,6,19.1,0
06/17/2023,6,19.3,0
06/18/2023,6,16.5,7.93
06/19/2023,6,18.2,0
06/20/2023,6,18.1,0
06/21/2023,6,16.9,3.19
06/22/2023,6,16.3,0
06/23/2023,6,18.9,0
06/24/2023,6,20.5,4.65
06/25/2023,6,20.6,17.22
06/26/2023,6,23.5,1.34
06/27/2023,6,23,13.71
06/28/2023,6,21.2,0.14
06/29/2023,6,20.5,13.26
06/30/2023,6,20.2,0
07/01/2023,7,22.3,0
07/02/2023,7,22.6,2.62
07/03/2023,7,21.9,45.85
07/04/2023,7,25,21.81
07/05/2023,7,22.7,11.69
07/06/2023,7,25.6,0
07/07/2023,7,25,0
07/08/2023,7,24,0
07/09/2023,7,26.1,0
07/10/2023,7,24,6.7
07/11/2023,7,21.7,19.25
07/12/2023,7,23.7,0
07/13/2023,7,24.6,0
07/14/2023,7,23.6,21.73
07/15/2023,7,22.3,11.22
07/16/2023,7,25.7,9.95
07/17/2023,7,23.3,42.42
07/18/2023,7,24.6,0
07/19/2023,7,23.6,0.6
07/20/2023,7,22.4,0
07/21/2023,7,23,0
07/22/2023,7,21.2,27.99
07/23/2023,7,20.8,0
07/24/2023,7,22.4,0
07/25/2023,7,23.6,0
07/26/2023,7,22.2,19.81
07/27/2023,7,23.5,0
07/28/2023,7,25.4,24.38
07/29/2023,7,25.8,0
07/30/2023,7,22.1,37.06
07/31/2023,7,18.3,0
08/01/2023,8,20.1,0
08/02/2023,8,17.4,0
08/03/2023,8,17.7,0
08/04/2023,8,20.1,0
08/05/2023,8,20.1,0
08/06/2023,8,20.5,0
08/07/2023,8,20.6,0.22
08/08/2023,8,19.8,36.37
08/09/2023,8,22.4,3.15
08/10/2023,8,21.2,0
08/11/2023,8,20.3,2.6
08/12/2023,8,19.7,0
08/13/2023,8,21.6,11.04
08/14/2023,8,22.6,0
08/15/2023,8,22.4,11.2
08/16/2023,8,19.4,7.19
08/17/2023,8,20,0.38
08/18/2023,8,20.8,31.96
08/19/2023,8,19.7,26.14
08/20/2023,8,17.5,0
08/21/2023,8,20.6,0
08/22/2023,8,20.7,0
08/23/2023,8,17.9,0
08/24/2023,8,18.6,0
08/25/2023,8,18.8,7.16
08/26/2023,8,18.7,9.05
08/27/2023,8,22.6,0
08/28/2023,8,20.7,0.18
08/29/2023,8,20.3,0
08/30/2023,8,20.6,1.93
08/31/2023,8,20.3,1.64
09/01/2023,9,16,0
09/02/2023,9,16.9,0
09/03/2023,9,18.9,0
09/04/2023,9,22.5,0
09/05/2023,9,24.3,0
09/06/2023,9,25.5,0
09/07/2023,9,25.8,0
09/08/2023,9,26.6,0
09/09/2023,9,24.9,12.49
09/10/2023,9,23.6,8.67
09/11/2023,9,22.6,23.14
09/12/2023,9,23.1,13
09/13/2023,9,21.5,0
09/14/2023,9,18.4,48.27
09/15/2023,9,16.7,0
09/16/2023,9,15.5,0
09/17/2023,9,15.6,0
09/18/2023,9,18,10.46
09/19/2023,9,15.3,28.72
09/20/2023,9,15.2,0
09/21/2023,9,14.7,0
09/22/2023,9,15.8,0
09/23/2023,9,14.1,0
09/24/2023,9,13.1,1.49
09/25/2023,9,14.3,16.99
09/26/2023,9,13.1,20.73
09/27/2023,9,10.7,0
09/28/2023,9,12.6,0
09/29/2023,9,14.1,13.14
09/30/2023,9,11.6,62.74
10/01/2023,10,13,1.15
10/02/2023,10,17.3,0
10/03/2023,10,15.7,0
10/04/2023,10,18.2,0
10/05/2023,10,21,0
10/06/2023,10,19,0
10/07/2023,10,18.4,1.37
10/08/2023,10,14.2,12.32
10/09/2023,10,10.6,0
10/10/2023,10,10.3,0
10/11/2023,10,11.4,0.16
10/12/2023,10,12.6,0
10/13/2023,10,12.6,0
10/14/2023,10,10.7,0
10/15/2023,10,9.9,0
10/16/2023,10,10.4,0
10/17/2023,10,10,0.47
10/18/2023,10,11.4,0
10/19/2023,10,11.5,0
10/20/2023,10,12.1,0
10/21/2023,10,13.3,27.17
10/22/2023,10,11.9,12.66
10/23/2023,10,8.3,0
10/24/2023,10,8.9,0
10/25/2023,10,9.6,0
10/26/2023,10,15.2,0
10/27/2023,10,19.1,0
10/28/2023,10,18.5,0
10/29/2023,10,18,0
10/30/2023,10,8.9,19.78
10/31/2023,10,5.7,4.17
11/01/2023,11,5.6,0
11/02/2023,11,1.2,0.04
11/03/2023,11,2.1,0
11/04/2023,11,6.1,0
11/05/2023,11,9,0
11/06/2023,11,8.7,0
11/07/2023,11,7,5.85
11/08/2023,11,9.3,1.69
11/09/2023,11,3.5,0.17
11/10/2023,11,3.2,0.02
11/11/2023,11,5.1,0
11/12/2023,11,2.4,0
11/13/2023,11,-0.5,0
11/14/2023,11,0.8,0
11/15/2023,11,1.5,0
11/16/2023,11,3.3,0
11/17/2023,11,8.8,0
11/18/2023,11,10.7,0.63
11/19/2023,11,5.4,0.8
11/20/2023,11,3,0
11/21/2023,11,-1.3,0
11/22/2023,11,0.1,26.3
11/23/2023,11,5.6,4.75
11/24/2023,11,6.6,0
11/25/2023,11,0.7,0
11/26/2023,11,-2.1,0
11/27/2023,11,2.5,6.02
11/28/2023,11,4,0
11/29/2023,11,-0.5,0
11/30/2023,11,-2,0
12/01/2023,12,2.1,0
12/02/2023,12,6.3,3.63
12/03/2023,12,7.3,1.57
12/04/2023,12,4.2,16.94
12/05/2023,12,5.7,0
12/06/2023,12,0,0
12/07/2023,12,-1.7,0
12/08/2023,12,-2.9,0
12/09/2023,12,2.2,0
12/10/2023,12,6.5,0
12/11/2023,12,10.4,101.88
12/12/2023,12,3.1,1.02
12/13/2023,12,1.4,0
12/14/2023,12,0.2,0
12/15/2023,12,-1.3,0
12/16/2023,12,6.2,0
12/17/2023,12,6.2,0
12/18/2023,12,8.8,52.94
12/19/2023,12,8,49.31
12/20/2023,12,1.2,0
12/21/2023,12,1.2,0
12/22/2023,12,-3.4,0
12/23/2023,12,-4,0
12/24/2023,12,-2.1,0
12/25/2023,12,2.9,0.73
12/26/2023,12,5.1,0
12/27/2023,12,3.2,0
12/28/2023,12,6.1,24.67
12/29/2023,12,6.2,8.64
12/30/2023,12,5.5,0.73
12/31/2023,12,3.1,0
01/01/2024,1,1.3,0
01/02/2024,1,-0.3,0
01/03/2024,1,-1.3,0
01/04/2024,1,0.2,0
01/05/2024,1,-1.2,0
01/06/2024,1,-3.6,0
01/07/2024,1,-2.4,12.05
01/08/2024,1,-2.1,5.9
01/09/2024,1,-2.5,0
01/10/2024,1,2.5,75.85
01/11/2024,1,6.5,0
01/12/2024,1,2.4,0
01/13/2024,1,4,26.99
01/14/2024,1,5.8,2.14
01/15/2024,1,-2.6,0
01/16/2024,1,-5.3,1.78
01/17/2024,1,-4.8,8.76
01/18/2024,1,-7.6,0
01/19/2024,1,-6,0
01/20/2024,1,-7.6,1.43
01/21/2024,1,-10.3,0
01/22/2024,1,-8.5,0
01/23/2024,1,-3.9,0
01/24/2024,1,0.9,4.01
01/25/2024,1,4,24.18
01/26/2024,1,6.8,10.19
01/27/2024,1,3.1,3.71
01/28/2024,1,2.7,5.75
01/29/2024,1,1.1,19.46
01/30/2024,1,-0.3,1.71
01/31/2024,1,-2.2,0
02/01/2024,2,-1.6,0
02/02/2024,2,2.4,0
02/03/2024,2,1.3,0
02/04/2024,2,-1.2,0
02/05/2024,2,0.2,0
02/06/2024,2,-0.4,0
02/07/2024,2,-0.6,0
02/08/2024,2,0.7,0
02/09/2024,2,2.5,0
02/10/2024,2,2.9,0
02/11/2024,2,6.2,0.52
02/12/2024,2,1.1,0.41
02/13/2024,2,-0.2,7.33
02/14/2024,2,-2.3,15.79
02/15/2024,2,-4.2,0
02/16/2024,2,-2.3,0.37
02/17/2024,2,-0.8,0.94
02/18/2024,2,-4.3,1.11
02/19/2024,2,-2.6,0
02/20/2024,2,-4.6,0
02/21/2024,2,-3.6,0
02/22/2024,2,-1.4,0
02/23/2024,2,-1,4.54
02/24/2024,2,3.5,0.4
02/25/2024,2,-2.4,0
02/26/2024,2,-2.3,0
02/27/2024,2,4.7,0.3
02/28/2024,2,5.8,12.52
02/29/2024,2,4.1,20.14
03/01/2024,3,-3.5,0
03/02/2024,3,-0.4,0
03/03/2024,3,5,34.65
03/04/2024,3,10.2,0
03/05/2024,3,9.2,0
03/06/2024,3,5.2,7.24
03/07/2024,3,7,44.33
03/08/2024,3,5.1,2.99
03/09/2024,3,5.2,0
03/10/2024,3,3.4,39.5
03/11/2024,3,3,0.82
03/12/2024,3,2.7,0
03/13/2024,3,6.5,0
03/14/2024,3,8.5,0
03/15/2024,3,10.5,0
03/16/2024,3,7.5,0
03/17/2024,3,6.8,0.77
03/18/2024,3,7.3,0.74
03/19/2024,3,3.5,0
03/20/2024,3,2.5,0
03/21/2024,3,2.2,3.5
03/22/2024,3,-1.7,0
03/23/2024,3,-0.4,6.47
03/24/2024,3,-0.6,62.51
03/25/2024,3,0.7,0
03/26/2024,3,3.7,0
03/27/2024,3,4.5,0.29
03/28/2024,3,9.4,22.57
03/29/2024,3,6.8,17.86
03/30/2024,3,6.3,0
03/31/2024,3,7.2,0
04/01/2024,4,6.5,0
04/02/2024,4,7.3,0
04/03/2024,4,6.6,7.65
04/04/2024,4,2.3,33.87
04/05/2024,4,1.3,4.1
04/06/2024,4,2.9,0
04/07/2024,4,3.8,0
04/08/2024,4,4.5,0
04/09/2024,4,10.4,0
04/10/2024,4,13.2,0
04/11/2024,4,12.3,0
04/12/2024,4,11.7,33.66
04/13/2024,4,10.7,11.67
04/14/2024,4,7.2,0.32
04/15/2024,4,10,1.23
04/16/2024,4,13.1,0
04/17/2024,4,11,0
04/18/2024,4,10.1,10.17
04/19/2024,4,5.7,8.55
04/20/2024,4,10.1,2.96
04/21/2024,4,7.8,4.4
04/22/2024,4,4.6,0
04/23/2024,4,6.2,0
04/24/2024,4,9.5,0
04/25/2024,4,8.1,0
04/26/2024,4,5.8,0
04/27/2024,4,7.6,1.14
04/28/2024,4,10.5,6.28
04/29/2024,4,14.1,3.04
04/30/2024,4,16.9,0
05/01/2024,5,13.1,3.7
05/02/2024,5,13.3,0
05/03/2024,5,16.2,0
05/04/2024,5,11.5,0
05/05/2024,5,13.4,0
05/06/2024,5,9.4,21.85
05/07/2024,5,16,0
05/08/2024,5,17.4,0.53
05/09/2024,5,16.7,21.11
05/10/2024,5,13.4,2.53
05/11/2024,5,8.3,0.01
05/12/2024,5,10,0
05/13/2024,5,10.1,0
05/14/2024,5,14.8,0
05/15/2024,5,18.5,0.01
05/16/2024,5,15.2,42.14
05/17/2024,5,13.7,10.11
05/18/2024,5,17.2,0
05/19/2024,5,13.1,9.42
05/20/2024,5,14.9,0
05/21/2024,5,18.3,0
05/22/2024,5,20.8,0
05/23/2024,5,22.3,0.64
05/24/2024,5,18.5,10
05/25/2024,5,19.3,0
05/26/2024,5,19.2,1.42
05/27/2024,5,21.6,0
05/28/2024,5,19.4,11.41
05/29/2024,5,19.5,0
05/30/2024,5,17.4,9.9
05/31/2024,5,12.7,2.03
06/01/2024,6,16.5,0
06/02/2024,6,18.8,0
06/03/2024,6,20.9,0
06/04/2024,6,20.9,0
06/05/2024,6,19.6,0
06/06/2024,6,21.6,0.12
06/07/2024,6,18.9,1.53
06/08/2024,6,19.6,0.26
06/09/2024,6,17.7,0
06/10/2024,6,15.4,6.64
06/11/2024,6,15.7,0
06/12/2024,6,15.9,0
06/13/2024,6,18,0
06/14/2024,6,21.6,0
06/15/2024,6,21.2,0.64
06/16/2024,6,16.5,0
06/17/2024,6,17.5,0
06/18/2024,6,20.8,0
06/19/2024,6,24.1,0
06/20/2024,6,24.8,0
06/21/2024,6,26,0
06/22/2024,6,26.5,17.01
06/23/2024,6,23.3,33.03
06/24/2024,6,24.6,5.1
06/25/2024,6,20.7,0
06/26/2024,6,23.8,0
06/27/2024,6,23.6,21.43
06/28/2024,6,18.1,0
06/29/2024,6,18.5,0
06/30/2024,6,19.6,0.33
07/01/2024,7,22,19.48
07/02/2024,7,19.7,0
07/03/2024,7,20.7,0
07/04/2024,7,21,0.01
07/05/2024,7,21.9,9.6
07/06/2024,7,24.6,6.79
07/07/2024,7,23.6,16.38
07/08/2024,7,25.1,0
07/09/2024,7,26.4,0
07/10/2024,7,26.7,0.03
07/11/2024,7,26.3,2.82
07/12/2024,7,24.1,0
07/13/2024,7,24,0.83
07/14/2024,7,23.7,10.27
07/15/2024,7,25.5,0
07/16/2024,7,26.1,0
07/17/2024,7,25.5,6.98
07/18/2024,7,25.5,10.91
07/19/2024,7,21.3,0
07/20/2024,7,20.5,0
07/21/2024,7,22.3,3.82
07/22/2024,7,22.3,0.47
07/23/2024,7,22.9,11.56
07/24/2024,7,21.3,1.7
07/25/2024,7,21.4,1.94
07/26/2024,7,19.6,19.93
07/27/2024,7,19.7,0
07/28/2024,7,21.1,0
07/29/2024,7,21.6,26.81
07/30/2024,7,18.9,18.16
07/31/2024,7,24.7,0.32
08/01/2024,8,23.9,6.4
08/02/2024,8,25.6,0
08/03/2024,8,27.1,0.83
08/04/2024,8,26.1,1.45
08/05/2024,8,22.8,16.02
08/06/2024,8,25.3,1.29
08/07/2024,8,18.4,14.38
08/08/2024,8,16.8,2.02
08/09/2024,8,18.3,2.82
08/10/2024,8,22.8,15.34
08/11/2024,8,21.4,0
08/12/2024,8,19.5,0
08/13/2024,8,18.8,2.97
08/14/2024,8,20,0
08/15/2024,8,21.5,0
08/16/2024,8,21.4,4.47
08/17/2024,8,21,0
08/18/2024,8,20.5,14.95
08/19/2024,8,19,17.73
08/20/2024,8,20.5,25.62
08/21/2024,8,14.6,0
08/22/2024,8,15.7,0
08/23/2024,8,16.8,0
08/24/2024,8,19.3,0
08/25/2024,8,20.2,0
08/26/2024,8,21.6,0
08/27/2024,8,20,3.64
08/28/2024,8,21.9,0
08/29/2024,8,23.3,0
08/30/2024,8,16.2,0
08/31/2024,8,18.4,0
09/01/2024,9,20.3,0
09/02/2024,9,21.2,6.35
09/03/2024,9,15.9,0
09/04/2024,9,15.1,0
09/05/2024,9,17.7,0
09/06/2024,9,17.6,0
09/07/2024,9,18.4,0
09/08/2024,9,15.5,7.27
09/09/2024,9,13,0
09/10/2024,9,15.7,0
09/11/2024,9,16.1,0
09/12/2024,9,16.7,0
09/13/2024,9,17.8,0
09/14/2024,9,19.8,0
09/15/2024,9,20.8,0
09/16/2024,9,17.6,0
09/17/2024,9,18,0
